,A,AG,AL,AU,B,BB,BU,C,CF,CS,CU,FB,FG,FU,HC,I,IC,IF,IH,J,JD,JM,JR,L,LR,M,MA,NI,OI,P,PB,PM,PP,RB,RI,RM,RS,RU,SF,SM,SN,SR,T,TA,TF,V,WH,WR,Y,ZC,ZN
2014-12-03 00:00:00.005,13611868410.0,12625497585.0,12123502525.0,25913044650.000004,8578350.0,1247231650.0,6022240.0,3772669240.0,27524121400.0,0.0,99181463150.0,182379275.0,6383006820.0,6343550.0,450595680.0,37009336100.0,0.0,192454280040.0,0.0,11108129900.0,3174228030.0,6829783440.0,62980.0,15028818300.0,100712200.0,49739221540.0,2966316360.0,0.0,5193159200.0,16525581080.0,0.0,3175800.0,6797551175.0,43244160150.0,56265520.0,14545124840.0,1371330.0,17885547550.0,13719830.0,109731450.0,0.0,25955754410.0,7515555500.0,12644389810.0,20863773580.000004,689598175.0,505376020.0,311700.0,26011028300.0,4216943920.0,9631899125.0
2014-12-04 00:00:00.005,13609764080.0,12339435645.0,11775712350.0,25483978300.0,7939860.0,1211945200.0,5996960.0,3731728330.0,26225440700.0,0.0,94921488150.0,167239675.0,6301429340.0,5691100.0,419935120.0,37435291700.0,0.0,217693793400.0,0.0,11611047800.0,3537572160.0,6896711880.0,62980.0,14970976225.0,100459500.0,50909223480.0,3001307570.0,0.0,5251518540.0,17031259880.0,0.0,3165900.0,6521971305.0,43418163960.0,55573260.0,14681078750.0,1585200.0,18319180250.0,11057030.0,118775000.0,0.0,25770975830.0,7855743200.000001,12005621150.0,20841288100.0,681974175.0,502383520.0,311700.0,26000831640.0,4069459820.0,10270845400.0
2014-12-05 00:00:00.005,13567171810.0,12591539370.0,11532905675.0,24842036150.0,7899870.0,1159489675.0,5562580.0,3665058750.0,25748946925.0,0.0,90989654000.0,151991274.99999997,5943771360.0,5916950.0,427724600.0,36801875600.0,0.0,221290321080.0,0.0,11591712000.0,3584296210.0,6297767220.0,0.0,14299185775.0,100554280.0,48865553300.0,3095255340.0,0.0,5567643040.0,16725281440.0,0.0,3147000.0,6294398645.0,43187929630.0,54822100.0,14922925400.0,1750740.0,19933362400.0,10392080.0,121351180.0,0.0,24757159840.0,7899151000.0,11167801680.0,21524807720.0,668640500.0,493063200.0,311700.0,25576081440.0,3746086860.0,10313749075.0
2014-12-08 00:00:00.005,13361278740.0,12486028155.0,11596996850.0,24806608100.0,7407790.0,1101035250.0,4667260.0,3905366790.0,24271274775.0,0.0,89301598450.0,174871550.0,5937212280.0,5476550.0,422976600.0,37974483600.0,0.0,242215795140.0,0.0,12025216600.0,3555650760.0,6043363680.0,0.0,14470037250.0,100542300.0,48385703440.0,2992751690.0,0.0,5776148080.0,16465581400.0,0.0,3273550.0,6485449360.0,42525707610.0,52295800.0,14775111270.0,1701200.0,23120957950.0,9938000.0,121456710.0,0.0,24764283180.0,8200603000.0,12269888370.0,23395325440.0,668645600.0,477132000.0,311700.0,24447448300.0,3550932180.0,10037416175.0
2014-12-09 00:00:00.005,12876847990.0,12342913035.0,11458427450.0,25441017350.0,7107400.0,1018369125.0,4639600.0,3912661380.0,22393136100.0,0.0,87851034200.0,217691725.0,5899364680.0,5317650.0,416264520.0,35287578500.0,0.0,206990905680.0,0.0,12258166300.0,3151632800.0,5455124640.0,124480.0,13790829475.0,99560100.0,48386473980.0,2717323150.0,0.0,5599627740.0,15755124640.0,0.0,3274750.0,6293225845.0,41656939590.0,51692180.0,14835886120.0,1666720.0,20600344100.0,9245860.0,120948320.0,0.0,24255429030.0,8899981100.0,11721990080.0,23500585040.000004,719979275.0,470537360.0,311700.0,23205799800.0,3264411920.0,9701310925.0
2014-12-10 00:00:00.005,12168123200.0,13690885515.0,11587955325.0,26446636650.0,7244490.0,920502274.9999999,2664120.0,3784349260.0,22397875625.0,0.0,84202658700.0,204850925.0,5853672520.0,5321550.0,421198000.0,35172998500.0,0.0,232550484240.0,0.0,12236433000.0,3629528540.0,5276079060.0,62720.0,14353398300.0,97829780.0,50232459190.0,2638264030.0,0.0,5604505540.0,16860504860.0,0.0,3274750.0,6179558085.0,41813604880.0,49768720.0,15752666320.0,1666720.0,20598783750.0,8058520.0,121145740.0,0.0,25347236890.0,9597315200.0,11475997830.0,22608528159.999996,705760100.0,461969840.0,311700.0,23474052560.0,3077244800.0,9645118575.0
2014-12-11 00:00:00.005,11606668070.0,13722869895.0,11627743600.0,25115713850.0,7103270.0,900340274.9999999,2627740.0,3752096170.0,21777108600.0,0.0,85323262500.0,208454075.0,5871938260.0,5498650.0,432517660.0,34443603300.0,0.0,221010738420.0,0.0,11910291100.0,3849124780.0,5159196600.0,62720.0,14596444475.0,96371320.0,50962322900.0,2595543760.0,0.0,5586929760.0,16649067720.0,0.0,3274750.0,6184098550.0,40652512550.0,48091800.0,16876483080.0,1666720.0,20413696900.0,6168680.0,120387050.0,0.0,23975052000.0,9557359600.0,11442936950.0,22989646240.0,716850075.0,450650040.0,311700.0,23466493600.0,2920103940.0,9729767350.0
2014-12-12 00:00:00.005,11242549010.0,14115847110.0,11423349950.0,25152081600.0,6906530.0,851814174.9999999,2673540.0,3746385670.0,23115102750.0,0.0,86637563600.0,204402700.0,5404396520.0,5602450.0,439781400.0,34654008300.0,0.0,233051294040.0,0.0,12617602300.0,3496577690.0,4984493640.0,62720.0,13947659450.0,61066960.0,50734659310.0,2943454220.0,0.0,5444132000.0,15563890240.0,0.0,3274750.0,6206304440.0,40739496650.0,47149060.0,16684389110.0,1666720.0,19290750150.0,5589910.0,119735630.0,0.0,23924223410.0,9543310700.000002,11429784530.0,22716092200.000004,710260475.0,449294220.0,311700.0,23822199860.0,2775933460.0,9217752950.0
2014-12-15 00:00:00.005,10784341760.0,13806362790.0,11353981475.0,24776338900.0,6659920.0,822489575.0,2676200.0,3538836860.0,22256315850.0,0.0,85585415700.0,188418100.0,5736301900.0,5602700.0,446033200.0,33495719600.0,0.0,245645686500.0,0.0,12342609300.0,3470504050.0,4765198680.0,62720.0,14431649575.0,60901100.0,50493225650.0,3172717780.0,0.0,5168531840.0,14613910840.0,0.0,2836600.0,6516822265.0,40568171180.0,43249780.0,16493767030.0,1670140.0,18739652700.0,5073700.0,119938710.0,0.0,23613420630.0,2470946600.0,11852245360.0,22650683440.0,708759625.0,445627560.0,311700.0,23570713560.0,2644112160.0,9249127700.0
2014-12-16 00:00:00.005,10328943230.0,12586155915.0,10588113350.0,23658477000.0,6269700.0,807088625.0,2507120.0,3505726500.0,20974978425.0,0.0,86717966800.0,144665725.0,5420582800.0,5926850.0,428010920.0,32375268100.0,0.0,240136685040.0,0.0,12585410800.0,3238993330.0,4653102840.0,61780.0,14437270800.0,60687460.0,48909011130.0,4231065130.0,0.0,5045780400.0,16213951180.0,0.0,2836600.0,6704886435.0,37678065460.0,41367620.0,16201624210.0,1670140.0,18172784600.0,5133130.0,120021410.0,0.0,23436508680.0,2517008800.0,12354673070.0,22827469599.999996,689355025.0,442963540.0,311700.0,24142265200.0,2530311360.0,9083247550.0
2014-12-17 00:00:00.005,10128673630.0,11570748150.0,10630751575.0,23462268650.0,6184310.0,773108025.0000001,2717000.0,3477924730.0,18315044550.0,0.0,86967124950.0,111788650.0,5179222460.0,5919700.0,424970000.0,30836086000.0,0.0,243555940320.0,0.0,13218457300.0,3162646320.0,4602106800.0,60000.0,15389205700.0,60238200.0,48494901960.0,5736710010.0,0.0,4961284640.0,15471751340.0,0.0,2836600.0,6823429420.0,37460224130.0,39429560.0,16510660220.0,1666300.0,17901677600.0,4970450.0,121523600.0,0.0,23325061570.0,2609013200.0,13172222310.0,23191772620.0,685852000.0,443038120.0,311700.0,23789584260.0,2380345120.0,9548521525.0
2014-12-18 00:00:00.005,9832402740.0,10576734630.0,11096803900.0,22910719300.0,6170560.0,700262000.0,2800140.0,3431619900.0,18477070800.0,0.0,86649558200.0,101117400.0,5000705700.0,5867050.0,420352300.0,28192894500.0,0.0,253946184840.0,0.0,12555356100.0,3102618420.0,4514907900.0,0.0,15861192300.0,49141060.0,48644512310.0,5805700290.0,0.0,4904349920.0,15441785740.0,0.0,2836600.0,7601736700.0,36969728990.0,38374460.0,16743672230.0,1666300.0,17981608900.0,4677980.0,121163680.0,0.0,23873197470.0,2731982200.0,12749544260.0,22867874440.000004,689361750.0,444264040.0,311700.0,23172297880.0,2318368680.0,10337946200.0
2014-12-19 00:00:00.005,9333881980.0,11160242520.0,11093943750.0,23362752400.000004,6012540.0,689368025.0,2803780.0,3378837980.0,18312364325.0,102224880.0,85677370300.0,100207325.0,5036901640.0,5623250.0,416581580.0,26451397000.0,0.0,245123892000.0,0.0,12641408900.0,2972716450.0,4464302460.0,0.0,14966366975.0,49452500.0,47943090630.0,4867216690.0,0.0,4969843860.0,15457405580.0,0.0,2836600.0,7317142650.0,37489703840.0,37968060.0,16299686370.0,1666780.0,17580816700.0,3890920.0,120330960.0,0.0,24883418230.0,3343021000.0,12516802560.0,21985295560.0,809754000.0,443718080.0,398770.0,23106440240.0,2164117020.0,9388941375.0
2014-12-22 00:00:00.005,9252350430.0,11805778350.0,10874806475.0,23055931300.0,6004750.0,713652025.0,2791900.0,3590568150.0,18071330650.0,147734080.0,85213364100.0,98804225.0,4994883100.0,5599250.0,393818140.0,24470649300.0,0.0,239131300440.0,0.0,13095276900.0,3063317610.0,4956131820.0,0.0,15510123775.0,48494300.0,47876152650.0,6022865520.0,0.0,4896763200.0,15291453040.0,0.0,2836600.0,7433828725.0,36074093900.0,37563760.0,15964506710.0,1662160.0,18048352200.0,3282120.0,119793160.0,0.0,25279149060.0,3341552600.0,12031917060.0,21563495900.0,793856000.0,466528840.0,309430.0,22875421860.0,1823311720.0,9148487075.0
2014-12-23 00:00:00.005,9073588680.0,12069547110.0,10973489450.0,23008959750.0,5930790.0,768947525.0,2806820.0,3840208450.0,18245756025.0,156160550.0,84191043650.0,100745900.0,4548467260.0,5544750.0,392339060.0,24031691000.0,0.0,229495757520.0,0.0,15490250400.0,3040980350.0,5866247880.0,0.0,14120752375.0,48380260.0,46565075270.0,6211109320.0,0.0,4750240040.0,15551491320.0,0.0,2836600.0,7011070835.0,34675456050.0,37304980.0,15550239220.0,1630930.0,17752051200.0,2823850.0,119416640.0,0.0,25760501320.0,3258826400.0,12110538570.0,21728867920.0,791012025.0,469363480.0,309430.0,22466257140.0,1640690480.0,9603457300.0
2014-12-24 00:00:00.005,9158383350.0,11599203465.0,10936871900.0,23730834800.0,5870470.0,749529825.0,2772220.0,3845505330.0,18537647200.0,144860080.0,82794512400.0,93608425.0,5046299400.0,5544750.0,385150620.0,23247478500.0,0.0,195938024100.0,0.0,14527723200.0,3055228430.0,4422022860.0,0.0,13560870725.0,48492900.0,47801545060.0,5960628230.0,0.0,4750765160.0,15990612500.0,0.0,2836600.0,7220621010.0,33506126980.0,35903340.0,15890886290.0,1673870.0,17692684350.0,2730260.0,118660800.0,0.0,25651280380.0,3606789699.9999995,13100145660.0,21030363140.0,784062275.0,466052740.0,309430.0,22401166500.0,1639845300.0,9676175725.0
2014-12-25 00:00:00.005,9717332510.0,11506628730.0,11010513625.0,23990207850.0,5817740.0,744894475.0,2742640.0,3889678220.0,21419629275.0,155311440.0,82090308650.0,96723250.0,5112572960.0,5718850.0,387509800.0,22906914700.0,0.0,199037143500.0,0.0,14720984800.0,3145617400.0,4470715260.0,0.0,13777889450.0,47198160.0,47060241510.0,5350222620.0,0.0,4724720500.0,15724641040.0,0.0,2611800.0,7330461815.0,33073570350.0,35095880.0,16061800920.0,1715190.0,18334606700.0,2730260.0,117529110.0,0.0,25790076390.0,3462387300.0,13171398510.0,21101108840.0,798173725.0,465087960.0,309430.0,22423856320.0,1480618760.0,9393489150.0
2014-12-26 00:00:00.005,9622676370.0,11261300490.0,10968916100.0,24050731400.0,5929230.0,753417900.0,2757020.0,3848649680.0,20208012225.0,159556030.0,81718426400.0,77502425.0,5074155240.0,5702150.0,380508080.0,22698613800.0,0.0,218498243040.0,0.0,14245805500.0,3095141600.0,4685998680.0,0.0,14370275675.0,47036280.0,45613872650.0,5594048060.0,0.0,4635877880.0,15730029340.0,0.0,2611800.0,7309950100.0,32916384750.0,33857340.0,15806354830.0,1755140.0,18438862350.0,2724650.0,118642660.0,0.0,25654863870.0,3325304400.0,12998403820.0,21245584080.0,801471150.0,458912660.0,309430.0,22743336320.0,1278181320.0,9666158850.0
2014-12-29 00:00:00.005,9436958430.0,10889554260.0,11049567725.0,23378040200.000004,6232490.0,869459600.0,2874000.0,3541579990.0,20881178875.0,153498360.0,81645183100.0,69386800.0,6289717260.0,5706400.0,376094740.0,22381859400.0,0.0,211753353840.0,0.0,14161438800.0,3035030490.0,4444657020.0,0.0,13595866725.0,46808440.0,46285175970.0,5266297930.0,0.0,4760482920.0,16113125500.0,0.0,2622200.0,7296810165.0,34292762310.0,32202640.0,14816208220.0,1795200.0,18533990300.0,2313220.0,116605770.0,0.0,25596170110.0,3372527300.0,12852921200.0,21088387920.000004,782490225.0,452465800.0,326720.0,23365937620.0,1157032720.0,9717118650.0
2014-12-30 00:00:00.005,9181842000.0,10994009505.0,11182381050.0,23100075500.000004,6097100.0,741471925.0,2877080.0,3258969240.0,21268640800.0,149681790.0,79040372300.0,59965750.0,6834056560.0,6116100.0,389701420.0,24161999800.0,0.0,217191466200.0,0.0,11994492300.0,3040446990.0,4435443240.0,0.0,13035115775.0,46705040.0,45573115400.0,5231973430.0,0.0,4752033280.0,15889717080.0,0.0,2624450.0,6986026245.0,34672371070.0,29369000.0,14321745640.0,1632910.0,21076717250.0,1777830.0,116732690.0,0.0,24801368580.0,2905954400.0,13620809200.0,21133651320.0,695534650.0,449035920.0,280580.0,23691786600.0,1162826900.0,9693790425.0
2014-12-31 00:00:00.005,8629565100.0,10752451740.0,11205880975.0,23635436000.000004,6027650.0,712568625.0,2920040.0,3339810600.0,20756286800.0,139311660.0,77459225750.0,44166175.0,6402085600.0,5841150.0,368079660.0,22166699600.0,0.0,233481494880.0,0.0,8377226100.0,3333080820.0,4151088180.0,0.0,11867886450.0,46230440.0,46122142150.0,4286593900.0,0.0,4737546040.0,15477436120.0,0.0,3120600.0,7071704055.0,32780816360.0,24186880.0,14105541070.0,1742320.0,20939182350.0,1812210.0,115791040.0,0.0,23339805510.0,2886302300.0,13154563520.0,20862304400.0,664928050.0,442490280.0,255390.0,23744954740.0,1035133960.0,10722275950.0
2015-01-05 00:00:00.005,8244392020.0,11148054180.0,11695604125.0,24102696300.000004,5981890.0,656105525.0,2907780.0,3534325260.0,18923223175.0,166656270.0,79583166450.0,46027300.0,6801931900.0,4299300.0,359066760.0,20524606600.0,0.0,267457138800.0,0.0,7733791600.0,3467076830.0,4051301160.0,0.0,11676636750.0,46225660.0,47893333300.0,4409999470.0,0.0,4672674320.0,15498184780.0,0.0,3120600.0,7114936115.0,33548205100.0,24217400.0,14558652520.0,1703820.0,20234935600.0,1966230.0,115190590.0,0.0,23314495040.0,2695923400.0,14005737040.0,20580999980.0,670063925.0,444980160.0,257250.0,23503112940.0,1014936080.0,11018199500.0
2015-01-06 00:00:00.005,8105674840.0,12250720815.0,11847815100.0,26058998900.000004,6011770.0,606400650.0,6399940.0,3271333500.0,19180013950.0,234244680.0,77749948000.0,47839725.0,7116477040.0,4782200.0,366410580.0,22528353100.0,0.0,262568942460.0,0.0,8853102600.0,3547194740.0,4403645100.0,0.0,13967296425.0,45967540.0,43507797800.0,4724110850.0,0.0,4842748520.0,15451903080.0,0.0,1930500.0,7828695430.0,35627271320.0,24049360.0,14006909710.0,1704420.0,21127129100.0,2022290.0,116011090.0,0.0,24176520820.0,2741613599.9999995,15773351080.0,20441890440.0,674976350.0,451004380.0,257470.0,23920866780.0,985112080.0,11173078750.0
2015-01-07 00:00:00.005,8076659890.0,11100090555.0,12291454575.0,26339027850.0,5990130.0,598445100.0,7847020.0,3312211350.0,19031741150.0,206902700.0,77986619050.0,47985750.0,6872222560.0,4932500.0,354453200.0,21531816400.0,0.0,257311815780.0,0.0,8874607200.0,3575398210.0,4139786460.0,0.0,15258853925.0,25485160.0,43438485400.0,4876292570.0,0.0,4756104100.0,15312570660.0,0.0,1930500.0,8598541770.0,34755106890.0,23900620.0,14381320670.0,1703670.0,20280959450.0,1948010.0,117005500.0,0.0,24744340950.0,3123555900.0,18974941600.0,20715960420.0,692511025.0,433483120.0,257470.0,24008316240.0,968423219.9999999,10940026800.0
2015-01-08 00:00:00.005,7988050450.0,11379532125.0,12357016350.0,26629518950.0,5991420.0,598269725.0,10746820.0,3245641460.0,19265221475.0,209989780.0,77490801350.0,45597575.0,6651838380.0,4932500.0,353632720.0,21365765400.0,0.0,251032871640.0,0.0,8924751600.0,3595439990.0,4388858820.0,0.0,14703183700.0,25485160.0,43666076240.0,4815304500.0,0.0,5392898440.0,15693120600.0,0.0,2062650.0,9263996975.0,34443820700.0,22649240.0,14191552060.0,1703670.0,20053474450.0,1917370.0,113377250.0,0.0,25435147110.0,3236781400.0,19275543440.0,21221960919.999996,716449000.0,430485160.0,257550.0,24436744120.0,973807160.0,10721217125.0
2015-01-09 00:00:00.005,7935850180.0,11055745785.0,12289310950.0,26741465750.0,6010610.0,555003750.0,10727560.0,3025655570.0,18917074050.0,219873970.0,80498131750.0,47214575.0,6351065380.0,4932500.0,358762880.0,20292243200.0,0.0,233877631020.0,0.0,7872668500.0,3627139100.0,4097233080.0,0.0,14803969275.0,25485160.0,45430824500.0,4727458410.0,0.0,5454046360.0,15639234100.0,0.0,2062650.0,10358554535.0,33415733230.0,22649720.0,14916365360.0,1606480.0,19547525150.0,1920570.0,113377250.0,0.0,25604744070.0,2960376500.0,18797025670.0,21248331880.0,824863200.0,431611620.0,254670.0,24499605940.0,687471060.0,10543768525.0
