2008-12-24 00:00:00.005,205296494515.0
2008-12-25 00:00:00.005,191154002370.0
2008-12-26 00:00:00.005,202450449835.0
2008-12-29 00:00:00.005,177592114865.0
2008-12-30 00:00:00.005,202764994700.0
2008-12-31 00:00:00.005,180962591560.0
2009-01-05 00:00:00.005,118158450435.0
2009-01-06 00:00:00.005,231319887160.0
2009-01-07 00:00:00.005,263300028315.0
2009-01-08 00:00:00.005,222383526640.0
2009-01-09 00:00:00.005,263738423165.0
2009-01-12 00:00:00.005,249458604360.0
2009-01-13 00:00:00.005,210641434555.0
2009-01-14 00:00:00.005,228494762880.0
2009-01-15 00:00:00.005,216279331580.0
2009-01-16 00:00:00.005,209585673750.0
2009-01-19 00:00:00.005,185430451850.0
2009-01-20 00:00:00.005,189839614415.0
2009-01-21 00:00:00.005,144513048105.0
2009-01-22 00:00:00.005,147419302610.0
2009-01-23 00:00:00.005,118599135185.0
2009-02-02 00:00:00.005,106163643445.0
2009-02-03 00:00:00.005,170608477955.0
2009-02-04 00:00:00.005,189446664875.0
2009-02-05 00:00:00.005,192034559130.0
2009-02-06 00:00:00.005,228396025710.0
2009-02-09 00:00:00.005,230606194395.0
2009-02-10 00:00:00.005,225635929600.0
2009-02-11 00:00:00.005,257006085105.0
2009-02-12 00:00:00.005,241244457855.0
2009-02-13 00:00:00.005,224743100650.0
2009-02-16 00:00:00.005,236020356400.0
2009-02-17 00:00:00.005,241732936980.0
2009-02-18 00:00:00.005,227641645860.0
2009-02-19 00:00:00.005,218845343745.0
2009-02-20 00:00:00.005,211959796610.0
2009-02-23 00:00:00.005,232847301930.0
2009-02-24 00:00:00.005,250146865965.0
2009-02-25 00:00:00.005,195117506000.0
2009-02-26 00:00:00.005,247620565730.0
2009-02-27 00:00:00.005,227242979510.0
2009-03-02 00:00:00.005,189549485040.0
2009-03-03 00:00:00.005,191760496540.0
2009-03-04 00:00:00.005,204146312570.0
2009-03-05 00:00:00.005,220530253575.0
2009-03-06 00:00:00.005,222074505140.0
2009-03-09 00:00:00.005,225064010430.0
2009-03-10 00:00:00.005,243636565280.0
2009-03-11 00:00:00.005,207833131390.0
2009-03-12 00:00:00.005,198234710390.0
2009-03-13 00:00:00.005,180487496030.0
2009-03-16 00:00:00.005,191398764435.0
2009-03-17 00:00:00.005,222989460945.0
2009-03-18 00:00:00.005,225373553260.0
2009-03-19 00:00:00.005,248340527225.0
2009-03-20 00:00:00.005,268803882460.0
2009-03-23 00:00:00.005,316516252615.0
2009-03-24 00:00:00.005,323833109090.0
2009-03-25 00:00:00.005,250287896140.0
2009-03-26 00:00:00.005,275120223810.0
2009-03-27 00:00:00.005,309969546665.0
2009-03-30 00:00:00.005,268751587940.0
2009-03-31 00:00:00.005,287616706925.0
2009-04-01 00:00:00.005,253760258705.0
2009-04-02 00:00:00.005,260484682395.0
2009-04-03 00:00:00.005,249206222115.0
2009-04-07 00:00:00.005,279129639615.0
2009-04-08 00:00:00.005,346858355585.0
2009-04-09 00:00:00.005,321371109150.0
2009-04-10 00:00:00.005,346284023415.0
2009-04-13 00:00:00.005,426941304080.0
2009-04-14 00:00:00.005,376916714875.0
2009-04-15 00:00:00.005,401144207130.0
2009-04-16 00:00:00.005,394641303740.0
2009-04-17 00:00:00.005,346593239310.0
2009-04-20 00:00:00.005,311109898305.0
2009-04-21 00:00:00.005,224025584140.0
2009-04-22 00:00:00.005,337905170265.0
2009-04-23 00:00:00.005,350900548295.0
2009-04-24 00:00:00.005,335738425215.0
2009-04-27 00:00:00.005,315431810540.0
2009-04-28 00:00:00.005,329552802705.0
2009-04-29 00:00:00.005,321526566890.0
2009-04-30 00:00:00.005,325062492995.0
2009-05-04 00:00:00.005,236588557685.0
2009-05-05 00:00:00.005,344651821360.0
2009-05-06 00:00:00.005,353731820155.0
2009-05-07 00:00:00.005,429641503070.0
2009-05-08 00:00:00.005,397048613020.0
2009-05-11 00:00:00.005,377954701740.0
2009-05-12 00:00:00.005,375503918895.0
2009-05-13 00:00:00.005,381430494410.0
2009-05-14 00:00:00.005,300739169700.0
2009-05-15 00:00:00.005,346807747205.0
2009-05-18 00:00:00.005,284955537260.0
2009-05-19 00:00:00.005,306090158685.0
2009-05-20 00:00:00.005,355569767215.0
2009-05-21 00:00:00.005,343740613195.0
2009-05-22 00:00:00.005,302035151690.0
2009-05-25 00:00:00.005,258143972390.0
2009-05-26 00:00:00.005,290347113615.0
2009-05-27 00:00:00.005,236527291020.0
2009-06-01 00:00:00.005,269250197080.0
2009-06-02 00:00:00.005,362691573595.0
2009-06-03 00:00:00.005,307416005655.0
2009-06-04 00:00:00.005,282360455345.0
2009-06-05 00:00:00.005,314553717950.0
