,A,AG,AL,AU,B,BB,BU,C,CF,CS,CU,FB,FG,FU,HC,I,IC,IF,IH,J,JD,JM,JR,L,LR,M,MA,NI,OI,P,PB,PM,PP,RB,RI,RM,RS,RU,SF,SM,SN,SR,T,TA,TF,V,WH,WR,Y,ZC,ZN
2013-07-04 00:00:00.005,648554400.0,10388352030.0,508191675.0,6742738450.0,955640.0,0.0,0.0,3881477700.0,825585975.0,0.0,101143682700.0,0.0,20408984140.0,0.0,0.0,0.0,0.0,768118916040.0,0.0,87810611600.0,0.0,20993290920.0,0.0,14632257700.0,0.0,22651617540.0,12752290.0,0.0,2800521220.0,14753112200.0,11430500.0,4516000.0,0.0,57940515750.0,25041340.0,8663890410.0,3267930.0,72247045300.0,0.0,0.0,0.0,34687489050.0,0.0,6721566180.0,0.0,37863625.0,350643020.0,105930.0,25570024820.0,0.0,2301198400.0
2013-07-05 00:00:00.005,417359510.0,27203298645.0,490437500.0,11583872850.0,2630010.0,0.0,0.0,5658082770.0,1584453275.0,0.0,100571297200.0,0.0,18051585800.0,0.0,0.0,0.0,0.0,604561171200.0,0.0,73951963500.0,0.0,9249003660.0,0.0,11523055175.0,0.0,24255701600.0,12300900.0,0.0,1944297840.0,9931151340.0,16993250.0,2924350.0,0.0,45836359440.0,69175860.0,7465854010.0,2954400.0,58805556700.0,0.0,0.0,0.0,16410282760.0,0.0,7596686680.0,0.0,41223400.0,956113280.0,358430.0,24239207480.0,0.0,2663723725.0
2013-07-08 00:00:00.005,525657480.0,56170617555.0,688646575.0,40089130450.0,291910.0,0.0,0.0,1795606920.0,2326911625.0,0.0,112514563150.0,0.0,13042857960.0,0.0,0.0,0.0,0.0,593432993760.0,0.0,80213174000.0,0.0,8062085040.0,0.0,16912637400.0,0.0,29468234760.0,10663660.0,0.0,2272947080.0,15698441840.0,25205500.0,1976200.0,0.0,63777961390.0,39075760.0,6673482760.0,63028660.0,74890857600.0,0.0,0.0,0.0,13101962930.0,0.0,9613517740.0,0.0,86661925.0,389625960.0,390850.0,37361720720.0,0.0,2895559650.0
2013-07-09 00:00:00.005,957686890.0,52313763885.0,632646025.0,47256693500.0,251370.0,0.0,0.0,1126878770.0,1618426075.0,0.0,122383913350.0,0.0,17723535380.0,0.0,0.0,0.0,0.0,433955023559.99994,0.0,55922293600.0,0.0,6770728140.0,0.0,16297760125.0,0.0,55406137480.0,37853360.0,0.0,1004753040.0,9263925920.0,9751675.0,377100.0,0.0,55963634990.0,16694180.0,11006318460.0,8583860.0,68206982100.0,0.0,0.0,0.0,13829413760.0,0.0,7114624990.0,0.0,123245525.0,240647520.0,0.0,22866490000.0,0.0,3181023200.0
2013-07-10 00:00:00.005,587737740.0,58754167200.0,621502175.0,52544583000.0,2831580.0,0.0,0.0,966046240.0,2893244725.0,0.0,148671970150.0,0.0,18762091820.0,245750.0,0.0,0.0,0.0,717823952640.0001,0.0,106233224900.0,0.0,22638488640.0,0.0,21266291350.0,0.0,42272754550.0,30149380.0,0.0,1797170940.0,13301036840.0,12004775.0,3156850.0,0.0,74862972500.0,37844340.0,8952476300.0,3513090.0,77812491550.0,0.0,0.0,0.0,10594957380.0,0.0,9826335430.0,0.0,155409350.0,443253580.0,4008370.0,27872142900.0,0.0,2962185275.0
2013-07-11 00:00:00.005,715853030.0,67288211970.0,1860340100.0,76394525100.0,1659000.0,0.0,0.0,1626434480.0,3125581300.0,0.0,163047741450.0,0.0,30967379720.0,1992050.0,0.0,0.0,0.0,912733015500.0,0.0,120447679300.0,0.0,26722854480.0,0.0,26252178600.0,0.0,32520425960.0,43000890.0,0.0,1625619400.0,16071655680.0,16412000.0,584500.0,0.0,87872584870.0,48793500.0,9953964830.0,16627610.0,67569036200.0,0.0,0.0,0.0,13367830640.0,0.0,20218032400.0,0.0,258539100.0,402535200.0,257710.0,33506146480.0,0.0,7217993425.0
2013-07-12 00:00:00.005,595426530.0,60828573870.0,496790775.0,49937689800.0,209440.0,0.0,0.0,777735230.0,1746371500.0,0.0,100852238250.0,0.0,18339558560.0,0.0,0.0,0.0,0.0,596071447980.0,0.0,69397257900.0,0.0,14012385900.0,0.0,11547479100.0,0.0,40787864290.0,20305670.0,0.0,2467979080.0,18435342460.0,8214175.0,252400.0,0.0,51947550070.0,197542260.0,13202021960.0,13224040.0,76156551000.0,0.0,0.0,0.0,9524392770.0,0.0,6183633190.0,0.0,102033700.0,252747500.0,0.0,26975159840.0,0.0,3183060725.0
2013-07-15 00:00:00.005,569627310.0,59184421335.0,812869925.0,54087013450.0,123480.0,0.0,0.0,1322543270.0,1337463150.0,0.0,106558617500.0,0.0,18586628880.0,480000.0,0.0,0.0,0.0,750821289420.0,0.0,64490300000.0,0.0,10040983620.0,0.0,15026857300.0,0.0,26690961550.0,22449440.0,0.0,2114037020.0,25076260120.0,11044125.0,0.0,0.0,57713394850.0,82986680.0,7467553850.0,8074560.0,67770516700.0,0.0,0.0,0.0,10514377850.0,0.0,16178476180.0,0.0,74093775.0,626571280.0,108320.0,36696730920.0,0.0,2453102125.0
2013-07-16 00:00:00.005,426557090.0,47568847230.0,641985300.0,36319590300.0,2266560.0,0.0,0.0,416520570.0,1795663425.0,0.0,85302775800.0,0.0,16212890640.0,246750.0,0.0,0.0,0.0,702273778860.0001,0.0,57571417600.0,0.0,9758739540.0,0.0,23855260400.0,0.0,27009157580.0,14298550.0,0.0,4203595760.0,16002417180.0,4730750.0,0.0,0.0,44949285950.0,255206340.0,9943920320.0,14675160.0,71870988800.0,0.0,0.0,0.0,20135178940.0,0.0,8705101790.0,0.0,85537800.0,407229580.0,73620.0,23270987200.0,0.0,1989822900.0
2013-07-17 00:00:00.005,541157660.0,46185582315.0,603351275.0,40747062750.0,701060.0,0.0,0.0,691619200.0,1609344225.0,0.0,163427161300.0,0.0,23812278900.0,0.0,0.0,0.0,0.0,750351879420.0,0.0,130210227100.0,0.0,17764125960.0,0.0,19575119775.0,0.0,31858154140.0,32183570.0,0.0,2770682600.0,20129493860.0,4437350.0,0.0,0.0,53446766860.0,167835080.0,9242118560.0,5723160.0,99288273850.0,0.0,0.0,0.0,11704803670.0,0.0,11727770580.0,0.0,322480900.0,650956640.0,37660.0,29683944200.0,0.0,2872412250.0
2013-07-18 00:00:00.005,697913500.0,86275622925.0,445995425.0,68989228650.0,1025840.0,0.0,0.0,553751650.0,1107475275.0,0.0,100351866600.0,0.0,14856338560.0,267650.0,0.0,0.0,0.0,675459337800.0,0.0,66819360700.0,0.0,16018231140.0,0.0,16163466175.0,0.0,26708334260.0,21389340.0,0.0,1480237660.0,17327603860.0,24649600.0,879950.0,0.0,35220648820.0,98754000.0,7944875300.0,5096420.0,96898028400.0,0.0,0.0,0.0,7934602450.0,0.0,8289350140.0,0.0,91340550.0,322802420.0,106840.0,25611903160.0,0.0,3352491700.0
2013-07-19 00:00:00.005,1124381870.0,91891474170.0,474133325.0,47283720050.0,2664750.0,0.0,0.0,613206510.0,1000492350.0,0.0,95436720600.0,0.0,21535205520.0,0.0,0.0,0.0,0.0,682860304308.0,0.0,78547133800.0,0.0,13840617600.0,0.0,15200582050.0,0.0,37949456830.0,29043720.0,0.0,4015034420.0,13461637120.0,13615475.0,494000.0,0.0,42358001160.0,71866140.0,22984553490.0,4939710.0,85217700600.0,0.0,0.0,0.0,7080993790.0,0.0,8073928980.0,0.0,172852150.0,628779900.0,432120.0,22056406900.0,0.0,2440847300.0
2013-07-22 00:00:00.005,815855490.0,62117086410.0,468622775.0,44829968400.00001,282720.0,0.0,0.0,1987285010.0,690677500.0,0.0,90979941600.0,0.0,24174009180.0,254300.0,0.0,0.0,0.0,585121725120.0,0.0,66974390700.0,0.0,14979841080.0,0.0,12989907700.0,0.0,33899430800.0,14493050.0,0.0,2943433160.0,13728536420.0,8576650.0,247200.0,0.0,34728011930.0,147893440.0,15933469950.0,7361640.0,74066781700.0,0.0,0.0,0.0,12475188910.0,0.0,14145028700.0,0.0,144021275.0,874897020.0,474940.0,26817598560.0,0.0,3092771200.0
2013-07-23 00:00:00.005,741993240.0,61774634595.0,683035475.0,49844073500.00001,5057330.0,0.0,0.0,929122730.0,484001850.0,0.0,95638748300.0,0.0,14592940200.0,232500.0,0.0,0.0,0.0,808661859720.0,0.0,46315899800.0,0.0,8282390100.0,0.0,11149347100.0,0.0,50532620930.0,13758120.0,0.0,3202653240.0,15093348500.0,5199050.0,1266500.0,0.0,30542683940.0,206941680.0,21668704690.0,18786550.0,72465078050.0,0.0,0.0,0.0,5897517840.0,0.0,7492896200.0,0.0,101156850.0,506459320.0,551930.0,31174571860.0,0.0,1982410400.0
2013-07-24 00:00:00.005,1334115480.0,45998637885.0,348368050.0,36115644200.0,489180.0,0.0,0.0,1121258960.0,1104792950.0,0.0,104362580450.0,0.0,14951866380.0,1886200.0,0.0,0.0,0.0,703180153080.0,0.0,80846287100.0,0.0,13943886300.0,0.0,23263553000.0,0.0,44965282550.0,15023840.0,0.0,2665915880.0,13039686180.0,13139650.0,378000.0,0.0,43421931370.0,112585600.0,16707594180.0,4586900.0,99475359350.0,0.0,0.0,0.0,5255531630.0,0.0,10604627770.0,0.0,98032950.0,543891580.0,74300.0,23019007080.0,0.0,2146225675.0
2013-07-25 00:00:00.005,4379296030.0,51133170645.0,555925375.0,54245318050.0,1003720.0,0.0,0.0,670979430.0,1795748950.0,0.0,77240831550.0,0.0,12248405100.0,241600.0,0.0,0.0,0.0,798169903440.0,0.0,51102486600.0,0.0,9108339780.0,0.0,13444754100.0,0.0,31833042960.0,11319470.0,0.0,3964467660.0,11417420340.0,12096500.0,0.0,0.0,26566410660.0,89092100.0,11949648860.0,5783680.0,86589617700.0,0.0,0.0,0.0,6586424900.0,0.0,6418641960.0,0.0,67245475.0,233270660.0,108750.0,31899131160.0,0.0,2702527825.0
2013-07-26 00:00:00.005,7617789530.0,32278768785.0,408989675.0,38911905750.0,2706740.0,0.0,0.0,1680029580.0,3634623625.0,0.0,88496554350.0,0.0,15210299020.0,967600.0,0.0,0.0,0.0,615950665140.0,0.0,37676060400.0,0.0,6563141580.0,0.0,15769912525.0,0.0,65085859090.0,32001240.0,0.0,7189144240.0,15868454280.0,12944325.0,2874650.0,0.0,28257943140.0,104970840.0,23858250130.0,54568630.0,76779619000.0,0.0,0.0,0.0,9006809280.0,0.0,6763911010.0,0.0,244148100.0,473593160.0,405900.0,40553834800.0,0.0,2208488375.0
2013-07-29 00:00:00.005,8842283250.0,53484951120.0,785958425.0,53577562550.00001,634060.0,0.0,0.0,2945906160.0,7919942700.0,0.0,95357227900.0,0.0,15050086540.0,0.0,0.0,0.0,0.0,524415513540.0,0.0,36550048000.0,0.0,5538518760.0,0.0,15445941750.0,0.0,31882680030.0,40454010.0,0.0,5598946980.0,9237685280.0,13838825.0,2249200.0,0.0,27807199600.0,218929840.0,11794398280.0,5911660.0,65181630800.0,0.0,0.0,0.0,11326913970.0,0.0,6870269310.0,0.0,252873375.0,727596360.0,433800.0,19787283400.0,0.0,2627691600.0
2013-07-30 00:00:00.005,6604505300.0,38129523435.0,569244250.0,29043811100.0,1320000.0,0.0,0.0,936622430.0,2227737525.0,0.0,71206491250.0,0.0,11579859580.0,691050.0,0.0,0.0,0.0,651751641120.0,0.0,46892629200.0,0.0,6047544660.0,0.0,9815269400.0,0.0,27799986940.0,94731070.0,0.0,5185567720.0,13372460120.0,13458475.0,126350.0,0.0,23962731240.0,133759900.0,13523714890.0,19058540.0,61959934200.0,0.0,0.0,0.0,13268902740.0,0.0,6421579610.0,0.0,114921800.0,676195180.0,0.0,32024921000.0,0.0,2579645725.0
2013-07-31 00:00:00.005,13405892110.0,42952426605.0,1118596150.0,43736413400.0,1969490.0,0.0,0.0,1521912770.0,1959406050.0,0.0,94106955950.0,0.0,10115773860.0,0.0,0.0,0.0,0.0,615395758200.0,0.0,37122867300.0,0.0,5648355180.0,0.0,21026590550.0,0.0,29812277950.0,79637390.0,0.0,4811666060.0,20458101680.0,11775175.0,1393500.0,0.0,35110994540.0,103507760.0,14078250920.0,64561080.0,80023632800.0,0.0,0.0,0.0,10336992070.0,0.0,10739521730.0,0.0,92213800.0,455231600.0,652380.0,35606333480.0,0.0,2892415000.0
2013-08-01 00:00:00.005,10474115270.0,72160273440.0,830913100.0,72197894350.0,554010.0,0.0,0.0,1733074970.0,1193817975.0,0.0,104914421650.0,0.0,10112648220.0,0.0,0.0,0.0,0.0,800978891460.0,0.0,55401260100.0,0.0,6787938000.0,0.0,20491490925.0,0.0,25287235060.0,49581620.0,0.0,4628502180.0,9660947020.0,33187850.0,755500.0,0.0,24090145050.0,81413840.0,11172557170.0,2714660.0,78978582700.0,0.0,0.0,0.0,12646294690.0,0.0,13763660780.0,0.0,206671300.0,486483780.0,38000.0,21110355300.0,0.0,2421795900.0
2013-08-02 00:00:00.005,8197279300.0,57099796410.0,518143025.0,58956158200.00001,119850.0,0.0,0.0,3247335090.0,1175827025.0,0.0,74731785850.0,0.0,9460971820.0,936000.0,0.0,0.0,0.0,618441545160.0,0.0,37869139600.0,0.0,4937008020.0,0.0,14052796550.0,0.0,23772171690.0,64421450.0,0.0,3281163760.0,18256455920.0,16309600.0,254500.0,0.0,32153596670.0,566500480.0,11948321300.0,2254120.0,72875913850.0,0.0,0.0,0.0,9399190690.0,0.0,9507028400.0,0.0,110459075.0,438924360.0,1504530.0,26395932040.0,0.0,1675688525.0
2013-08-05 00:00:00.005,6717664670.0,54430857810.0,577363950.0,44219909700.0,200450.0,0.0,0.0,1397693160.0,1369040450.0,0.0,64949318300.0,0.0,6698339380.0,0.0,0.0,0.0,0.0,610887191040.0,0.0,37051145500.0,0.0,5542256340.0,0.0,12451367325.0,0.0,21616870560.0,23301640.0,0.0,1955489440.0,10468499020.0,9189625.0,2527800.0,0.0,18424423650.0,311930040.0,32908153150.0,1846850.0,71800076250.0,0.0,0.0,0.0,10413382220.0,0.0,9861288810.0,0.0,165961700.0,351277660.0,0.0,21981198360.0,0.0,1892334250.0
2013-08-06 00:00:00.005,2805176020.0,34375452330.0,455558425.0,48174350300.0,476640.0,0.0,0.0,1516880010.0,771022175.0,0.0,58487646850.0,0.0,9374545600.0,486200.0,0.0,0.0,0.0,659548575420.0,0.0,40293539700.0,0.0,5349954720.0,0.0,16519155275.0,0.0,31214197240.0,103438700.0,0.0,1929123640.0,8411100600.0,18588675.0,0.0,0.0,22919316690.0,156732660.0,20767333650.0,4100390.0,71464376550.0,0.0,0.0,0.0,6120471530.0,0.0,7728856380.0,0.0,104748600.0,872385700.0,0.0,18578395360.0,0.0,1310323800.0
2013-08-07 00:00:00.005,9188747670.0,31260561375.0,693501325.0,51331884150.00001,912280.0,0.0,0.0,1928195050.0,1093308900.0,0.0,56988770350.0,0.0,14905834040.0,243100.0,0.0,0.0,0.0,718311562500.0,0.0,49883653000.0,0.0,6711300360.0,0.0,14674057925.0,0.0,30503048910.0,51957580.0,0.0,8192782100.0,13017599380.0,17009575.0,126400.0,0.0,35839050020.0,138234380.0,21694295990.0,14170560.0,75332575100.0,0.0,0.0,0.0,6453102620.0,0.0,7316453940.0,0.0,88609525.0,347434680.0,148440.0,28972105060.0,0.0,1535788400.0
2013-08-08 00:00:00.005,4686772520.0,40718495745.0,1041748425.0,47530984799.99999,237820.0,0.0,0.0,2180306070.0,1620852250.0,0.0,138612016950.0,0.0,12610477560.0,1902850.0,0.0,0.0,0.0,627709850940.0,0.0,53589870900.0,0.0,10890259560.0,0.0,19811301650.0,0.0,29161697440.0,49549140.0,0.0,5514197500.0,10255840100.0,24969800.0,377250.0,0.0,32341181790.0,237618500.0,17749749980.0,20536740.0,103633921200.0,0.0,0.0,0.0,10836222030.0,0.0,10263384270.0,0.0,178015250.0,690011200.0,74780.0,25878174060.0,0.0,4077643150.0
2013-08-09 00:00:00.005,3351180640.0,67246148850.0,1414195375.0,63359155849.99999,3708280.0,0.0,0.0,1774265100.0,1537917025.0,0.0,80324149800.0,0.0,10503766960.0,236000.0,0.0,0.0,0.0,746120664060.0,0.0,56621533400.0,0.0,14415906240.0,0.0,18078681025.0,0.0,31967895310.0,37239990.0,0.0,10274638480.0,15606618200.0,22653725.0,507500.0,0.0,36065347010.0,226615120.0,14369274090.0,8310480.0,84840479000.0,0.0,0.0,0.0,8222979880.0,0.0,18794271890.0,0.0,123681100.0,324565860.0,300440.0,29669585140.0,0.0,3407743150.0
2013-08-12 00:00:00.005,2670784510.0,106491666405.0,1346980425.0,62338134500.0,157780.0,0.0,0.0,1692583070.0,1172865450.0,0.0,88907451100.0,0.0,17659948520.0,499800.0,0.0,0.0,0.0,758654537760.0,0.0,81273911700.0,0.0,18111196440.0,0.0,18184578350.0,0.0,21201569310.0,27234150.0,0.0,6727324460.0,15333812220.0,65711100.0,1628700.0,0.0,40461225750.0,207543260.0,13497875690.0,16318680.0,78238850400.0,0.0,0.0,0.0,12272431200.0,0.0,11438422320.0,0.0,72807450.0,329681300.0,527200.0,29373434240.0,0.0,6496382400.0
2013-08-13 00:00:00.005,2898317660.0,89317503600.0,1206378200.0,46307139300.00001,675140.0,0.0,0.0,1939800430.0,1473160625.0,0.0,69608308400.0,0.0,18982102820.0,3509250.0,0.0,0.0,0.0,532574388900.00006,0.0,85895370900.0,0.0,18332245980.0,0.0,24883013025.0,0.0,31328979170.0,32733760.0,0.0,9489752680.0,25717238400.0,28987325.0,631300.0,0.0,40808617780.0,255414860.0,17478026910.0,4645670.0,80353756300.0,0.0,0.0,0.0,10585323300.0,0.0,20992799420.0,0.0,288691850.0,621008440.0,154660.0,50088717720.0,0.0,3929574550.0
2013-08-14 00:00:00.005,2754661310.0,131793104940.0,1034022425.0,55231058050.0,791420.0,0.0,0.0,1926222480.0,1929075425.0,0.0,82405061350.0,0.0,19153864100.0,690200.0,0.0,0.0,0.0,699954298500.0,0.0,130377868600.0,0.0,21778885080.0,0.0,23398834425.0,0.0,23579335250.0,28491510.0,0.0,7181636460.0,23349300860.0,12100200.0,2147250.0,0.0,35153760290.0,242596640.0,23138179660.0,1305420.0,78603906150.0,0.0,0.0,0.0,8164784040.0,0.0,11333064450.0,0.0,320289100.0,860291520.0,154740.0,36962416920.0,0.0,3521735300.0
2013-08-15 00:00:00.005,2547572790.0,124848812835.0,1077405700.0,57052586800.0,1208390.0,0.0,0.0,1303167060.0,1296196975.0,0.0,72658089050.0,0.0,11462859340.0,0.0,0.0,0.0,0.0,606528510060.0,0.0,100256101700.0,0.0,30419390580.0,0.0,12707503225.0,0.0,56299212140.0,59985090.0,0.0,6002115860.0,15888980340.0,32008700.0,245700.0,0.0,29278546130.0,111560920.0,33480015610.0,777180.0,77749109000.0,0.0,0.0,0.0,9343743230.0,0.0,6531668070.0,0.0,203035675.0,1061994660.0,36740.0,31903504840.0,0.0,3482888625.0
2013-08-16 00:00:00.005,2438580510.0,144527112375.0,1357286900.0,89271246600.0,6548280.0,0.0,0.0,1832255560.0,1731444400.0,0.0,121759147350.0,0.0,19613780780.0,0.0,0.0,0.0,0.0,917098220700.0,0.0,109320954500.0,0.0,34162763880.0,0.0,16854277750.0,0.0,36956310620.0,114519190.0,0.0,5328858640.0,16997119180.0,30715475.0,1382400.0,0.0,35813840630.0,161987600.0,27685396950.0,27424750.0,107479721400.0,0.0,0.0,0.0,14196690230.0,0.0,11798691130.0,0.0,190456050.0,424770720.0,154760.0,35853461820.0,0.0,9163539275.0
2013-08-19 00:00:00.005,1791404130.0,179867321190.0,1816268900.0,62136147000.0,1912940.0,0.0,0.0,1037916000.0,1241621525.0,0.0,62084757650.0,0.0,23534815200.0,0.0,0.0,0.0,0.0,644639296740.0,0.0,115172363100.0,0.0,23872315440.0,0.0,15433488400.0,0.0,27439960250.0,44739900.0,0.0,3677120720.0,12249084080.0,26284725.0,0.0,0.0,37209567530.0,172207680.0,22320720240.0,166560650.0,77521851400.0,0.0,0.0,0.0,11459582900.0,0.0,10846313650.0,0.0,108200600.0,495623140.0,152970.0,27335307600.0,0.0,5482544150.0
2013-08-20 00:00:00.005,3002831360.0,176077730445.0,834534550.0,52623477300.0,2185480.0,0.0,0.0,1196020240.0,1125846875.0,0.0,62605411900.0,0.0,21216651680.0,235000.0,0.0,0.0,0.0,643662074520.0,0.0,99789897400.0,0.0,34742728740.0,0.0,14229851175.0,0.0,45553366800.0,60994690.0,0.0,4643540480.0,17418652540.0,28477250.0,125700.0,0.0,29857465200.0,255457020.0,30322979580.0,1892350.0,75154703800.0,0.0,0.0,0.0,9989477290.0,0.0,11866844290.0,0.0,355083225.0,354047660.0,74540.0,34946254180.0,0.0,5160119350.0
2013-08-21 00:00:00.005,2270558120.0,172788892800.0,553355350.0,41755383900.0,1359300.0,0.0,0.0,843226260.0,2248259050.0,0.0,45358836500.0,0.0,13731983180.0,241000.0,0.0,0.0,0.0,644424979860.0,0.0,68165113000.0,0.0,19795988880.0,0.0,13686447025.0,0.0,29034480180.0,55805450.0,0.0,3749238220.0,9284586520.0,22996275.0,0.0,0.0,22331251200.0,173843160.0,26316884520.0,7242940.0,66230697300.0,0.0,0.0,0.0,10519179630.0,0.0,6805957240.0,0.0,79466575.0,316519700.0,190150.0,23276531440.0,0.0,2730338675.0
2013-08-22 00:00:00.005,1817855310.0,160007474355.0,568168900.0,48444851899.99999,327450.0,0.0,0.0,1388958150.0,1823830025.0,0.0,67273744150.0,0.0,10710002480.0,455100.0,0.0,0.0,0.0,605401137780.0,0.0,81620989800.0,0.0,23195585880.0,0.0,14864510300.0,0.0,41882286860.0,47982750.0,0.0,6455307720.0,11324181040.0,28650000.0,0.0,0.0,33913990410.0,350287960.0,29753632850.0,1023200.0,85820311750.0,0.0,0.0,0.0,9406576040.0,0.0,6919960770.0,0.0,110918975.0,166647740.0,38000.0,28616124980.0,0.0,3677011425.0
2013-08-23 00:00:00.005,2416671360.0,120397028805.0,500008375.0,43403214399.99999,284190.0,0.0,0.0,1287456200.0,972744150.0,0.0,53808144900.0,0.0,15832007300.0,238900.0,0.0,0.0,0.0,626276306100.0,0.0,105678867900.0,0.0,27706332000.0,0.0,9866734875.0,0.0,29818907740.0,30881900.0,0.0,5207295600.0,11765486260.0,13609075.0,128650.0,0.0,41410814510.0,157691520.0,19319559500.0,869680.0,95744500650.0,0.0,0.0,0.0,8576514220.0,0.0,5849004100.0,0.0,111311925.0,158194500.0,229510.0,25175558280.0,0.0,3243442225.0
2013-08-26 00:00:00.005,16390926360.0,186006552765.0,834208800.0,53468133650.00001,4376240.0,0.0,0.0,2926153860.0,3615415150.0,0.0,60451067400.0,0.0,27972476900.0,2712950.0,0.0,0.0,0.0,668304471780.0,0.0,94569370200.0,0.0,26920341240.0,0.0,15672686375.0,0.0,12485792200.0,54639220.0,0.0,11654023080.0,7288989520.0,13572850.0,6502400.0,0.0,40030283610.0,493608100.0,15355443300.0,1475850.0,77205375150.0,0.0,0.0,0.0,22637789780.0,0.0,10747959790.0,0.0,210145300.0,801391420.0,652530.0,31488683960.0,0.0,3267070125.0
2013-08-27 00:00:00.005,6572517730.0,191665134585.0,491704750.0,35212184400.0,905240.0,0.0,0.0,1392576190.0,1181821200.0,0.0,51832447000.0,0.0,13822862180.0,0.0,0.0,0.0,0.0,482757755640.0,0.0,68888792000.0,0.0,18789849540.0,0.0,22276135075.0,0.0,68418373530.0,69508910.0,0.0,6829898880.0,21141333500.0,17642400.0,257400.0,0.0,41362782270.0,251709600.0,24374710990.0,2393130.0,69458194000.0,0.0,0.0,0.0,10928175860.0,0.0,8345744880.0,0.0,134450825.0,500146040.0,75680.0,39230164900.0,0.0,2767493450.0
2013-08-28 00:00:00.005,2193221510.0,189574792815.0,637836850.0,46364772200.00001,128330.0,0.0,0.0,1336840010.0,1317520875.0,0.0,62142821000.0,0.0,35913737220.0,10312050.0,0.0,0.0,0.0,676413009660.0,0.0,100475513600.0,0.0,27712042140.0,0.0,46107638200.0,0.0,52577445850.0,160644490.0,0.0,4814507640.0,17764986360.0,26040525.0,489800.0,0.0,45699765760.0,703156280.0,21558145150.0,1277000.0,98928935350.0,0.0,0.0,0.0,21365340440.0,0.0,34514527570.0,0.0,1178632150.0,287572060.0,150250.0,32850204620.0,0.0,3965291575.0
2013-08-29 00:00:00.005,3739308430.0,237527832930.0,864210400.0,53157136250.00001,672640.0,0.0,0.0,1294898330.0,1472709425.0,0.0,72840597350.0,0.0,25628176740.0,455100.0,0.0,0.0,0.0,636496241040.0,0.0,66276374600.0,0.0,29141532780.0,0.0,27186850125.0,0.0,62962102590.0,54470200.0,0.0,6335987280.0,25583339580.0,10984175.0,0.0,0.0,44764722940.0,239624740.0,30111082840.0,5185340.0,81166635850.0,0.0,0.0,0.0,23193316560.0,0.0,11895325390.0,0.0,201649500.0,398331360.0,226080.0,49125642820.0,0.0,3500262525.0
2013-08-30 00:00:00.005,1530552290.0,204474278940.0,1453887025.0,37764469849.99999,921580.0,0.0,0.0,1128630350.0,546276625.0,0.0,60035810450.0,0.0,14995600920.0,718500.0,0.0,0.0,0.0,648447784320.0,0.0,80015773800.0,0.0,18921281220.0,0.0,19313873675.0,0.0,63284239110.0,32670970.0,0.0,3875315740.0,18272872600.0,22148975.0,1114050.0,0.0,27649700180.0,108423980.0,30739558700.0,1125520.0,79200185900.0,0.0,0.0,0.0,15035197880.0,0.0,12536400050.0,0.0,129613900.0,533645400.0,419730.0,31660857520.0,0.0,3683694700.0
2013-09-02 00:00:00.005,1318017230.0,200008671525.0,1195906800.0,44605197850.0,785160.0,0.0,0.0,1568838900.0,625005275.0,0.0,79514477950.0,0.0,17208818820.0,890550.0,0.0,0.0,0.0,583437040559.9999,0.0,90207140500.0,0.0,18841842360.0,0.0,14059795125.0,0.0,48668253630.0,21468270.0,0.0,3143975040.0,14500159340.0,119565950.0,2038400.0,0.0,28199652750.0,154433960.0,22763603780.0,205200.0,85307565650.0,0.0,0.0,0.0,12068490050.0,0.0,10674674880.0,0.0,78258125.0,784534600.0,2523960.0,31811869560.0,0.0,3596156325.0
2013-09-03 00:00:00.005,1572276360.0,141199430625.0,815098300.0,25346199700.000004,904090.0,0.0,0.0,1609126440.0,1307523600.0,0.0,55845725200.0,0.0,19661921860.0,1313100.0,0.0,0.0,0.0,619070200740.0,0.0,61060783000.0,0.0,16718139780.0,0.0,16919120325.0,0.0,52797353750.0,22573520.0,0.0,3815361780.0,18373300740.0,54510025.0,252450.0,0.0,38625072330.0,145647840.0,40633738580.0,51420.0,84481613450.0,0.0,0.0,0.0,18614346590.0,0.0,6842078410.0,0.0,59308925.0,617157520.0,267530.0,36102446880.0,0.0,2713877425.0
